2021-01-18 18:16:42 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
7 0.2570381621095089 0.5412138272734249 0.547810435295105 0.917794 0.7882353 0.7872340679168701 0.5734234234234235 0.0 0.0 0.0 415209 194937 
8 0.20868320511140387 2.322823849846335 2.3280811309814453 0.91155046 0.7882353 0.7872340679168701 0.5709084084084084 0.0 0.0 0.0 416214 192951 
9 0.2714805312989654 0.6094873323160059 0.5999630093574524 0.9157128 0.7941176 0.7872340679168701 0.566966966966967 0.03225806451612903 0.016666666666666666 0.5 433202 200956 
10 0.07370438456097297 0.7564566044246449 0.7441560626029968 0.9791883 0.7941176 0.783687949180603 0.5650900900900901 0.0 0.0 0.0 428206 183958 
11 0.014763522862542022 1.044122259757098 1.024294376373291 0.99791884 0.7941176 0.783687949180603 0.5668918918918918 0.0 0.0 0.0 436203 181955 
12 0.003464102467767212 1.2587417027529548 1.2435963153839111 1.0 0.7941176 0.783687949180603 0.5673423423423424 0.0 0.0 0.0 412309 180317 
13 0.0011095274972806643 1.2736853866016165 1.2525759935379028 1.0 0.7941176 0.783687949180603 0.5673423423423423 0.0 0.0 0.0 440206 177957 
14 0.0006854285485557941 1.1280901754603667 1.0924323797225952 1.0 0.7941176 0.783687949180603 0.5696696696696697 0.0 0.0 0.0 425208 175957 
15 0.00046940874161162876 1.3382829974679387 1.3087388277053833 1.0 0.7941176 0.783687949180603 0.5680930930930931 0.0 0.0 0.0 407216 184941 
16 0.00035610401831639 1.3389868343577664 1.3050719499588013 1.0 0.7941176 0.783687949180603 0.5680180180180181 0.0 0.0 0.0 437201 180958 
17 0.000289204702315257 1.4286010672064389 1.39618980884552 1.0 0.7941176 0.783687949180603 0.5681681681681682 0.0 0.0 0.0 415215 181940 
18 0.0002383028662806359 1.3634352249257704 1.3237322568893433 1.0 0.7941176 0.783687949180603 0.5695195195195195 0.0 0.0 0.0 425210 174964 
19 0.00019821987510271153 1.4552322654163137 1.4177484512329102 1.0 0.7941176 0.783687949180603 0.5687312312312311 0.0 0.0 0.0 427275 179964 
20 0.0001676969759799052 1.3797550622154684 1.3351707458496094 1.0 0.7941176 0.783687949180603 0.5701951951951952 0.0 0.0 0.0 426226 180926 
21 0.0001535216653336137 1.5509952068328858 1.5140185356140137 1.0 0.7941176 0.783687949180603 0.5687312312312311 0.0 0.0 0.0 422213 180966 
22 0.00012357814670807505 1.5647342387367698 1.5258898735046387 1.0 0.7941176 0.783687949180603 0.5692942942942942 0.0 0.0 0.0 446198 186228 
23 0.0001099774210565892 1.5835009140126846 1.543473243713379 1.0 0.7941176 0.783687949180603 0.569481981981982 0.0 0.0 0.0 442220 174929 
24 9.301020887149881e-05 1.6106043016209322 1.569900393486023 1.0 0.7941176 0.783687949180603 0.5695195195195195 0.0 0.0 0.0 424210 175961 
25 8.39779296701348e-05 1.6033174150130327 1.5596377849578857 1.0 0.7941176 0.783687949180603 0.570045045045045 0.0 0.0 0.0 424832 180034 
26 7.340935359643973e-05 1.5746925269856173 1.5266766548156738 1.0 0.7941176 0.783687949180603 0.56996996996997 0.0 0.0 0.0 457209 184943 
27 6.905870180689457e-05 1.5954177379608154 1.5465034246444702 1.0 0.7941176 0.783687949180603 0.570045045045045 0.0 0.0 0.0 434207 178960 
28 5.675722438414192e-05 1.6535198520211611 1.6067854166030884 1.0 0.7941176 0.783687949180603 0.5704204204204204 0.0 0.0 0.0 415213 177961 
29 5.2637077235362594e-05 1.6583863594952752 1.6099207401275635 1.0 0.7941176 0.783687949180603 0.57012012012012 0.0 0.0 0.0 420206 175959 
30 4.6026052475291395e-05 1.7153330045587876 1.6690993309020996 1.0 0.7941176 0.783687949180603 0.5701576576576577 0.0 0.0 0.0 420212 180958 
31 4.3091139307002245e-05 1.7331806603599997 1.6862646341323853 1.0 0.7941176 0.783687949180603 0.5701951951951951 0.0 0.0 0.0 428209 174962 
32 3.827301155623191e-05 1.7746150171055513 1.7294492721557617 1.0 0.7941176 0.783687949180603 0.5702702702702702 0.0 0.0 0.0 431206 177944 
33 3.540011352503771e-05 1.7610438122468837 1.7125346660614014 1.0 0.7941176 0.783687949180603 0.5706456456456457 0.0 0.0 0.0 428209 179152 
34 3.084120493502886e-05 1.7421637226553524 1.6899724006652832 1.0 0.7941176 0.783687949180603 0.5707957957957958 0.0 0.0 0.0 421212 176962 
35 2.9145916716939775e-05 1.823175427492927 1.776804804801941 1.0 0.7941176 0.783687949180603 0.5704204204204205 0.0 0.0 0.0 428207 175949 
36 2.6093871548311103e-05 1.8085195050520055 1.758503794670105 1.0 0.7941176 0.783687949180603 0.5708333333333333 0.0 0.0 0.0 417212 175944 
37 2.4258734775192222e-05 1.8574648394304163 1.8108186721801758 1.0 0.7941176 0.783687949180603 0.5705705705705705 0.0 0.0 0.0 427232 180203 
38 2.2475608056614663e-05 1.8560875864589916 1.8073300123214722 1.0 0.7941176 0.783687949180603 0.5705705705705706 0.0 0.0 0.0 419214 181954 
39 2.0454791550715616e-05 1.8551722316180959 1.8038661479949951 1.0 0.7941176 0.783687949180603 0.5705705705705706 0.0 0.0 0.0 415212 174926 
