2021-01-18 17:39:01 | add fc layer number: 1 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
32 0.0007692512260594716 0.5048308470669914 0.6009905934333801 1.0 0.8235294 0.8056536912918091 0.8799701046337818 0.17910447761194032 0.1 0.8571428571428571 358549 172891 
33 0.0008209994790377096 0.6372476725017323 0.7606210708618164 1.0 0.8235294 0.7915194630622864 0.8798953662182362 0.06349206349206349 0.03333333333333333 0.6666666666666666 314562 166963 
34 0.0006908126039585719 0.6545265681603376 0.7808940410614014 1.0 0.8235294 0.7915194630622864 0.880119581464873 0.06349206349206349 0.03333333333333333 0.6666666666666666 312563 165947 
35 0.0006425527622923255 0.5410543266464682 0.6444368958473206 1.0 0.8235294 0.8056536912918091 0.8800448430493273 0.17910447761194032 0.1 0.8571428571428571 338571 164948 
36 0.0005533677390000473 0.6036767195252811 0.7193387746810913 1.0 0.8235294 0.7950530052185059 0.880493273542601 0.09375000000000001 0.05 0.75 301580 160524 
37 0.0005128645352669992 0.5367057481232811 0.6388450860977173 1.0 0.8235294 0.8056536912918091 0.8803437967115098 0.17910447761194032 0.1 0.8571428571428571 318561 171961 
38 0.0005112029466545209 0.6231241163085489 0.7422890663146973 1.0 0.8235294 0.7950530052185059 0.8806427503736921 0.09375000000000001 0.05 0.75 320562 167959 
39 0.000465045687451493 0.611700628785526 0.7287576794624329 1.0 0.8235294 0.7950530052185059 0.8802690582959641 0.09375000000000001 0.05 0.75 312564 203935 
2021-01-18 17:40:16 | add fc layer number: 2 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 21.062778357664744 1.4090919901342953 1.6766828298568726 0.62083334 0.8235294 0.7879858613014221 0.6899476831091181 0.0 0.0 0.0 730447 197936 
1 1.5670977900425593 0.859042041091358 1.017194151878357 0.6666667 0.8235294 0.7879858613014221 0.8345291479820628 0.0 0.0 0.0 307582 167945 
2 0.6379236002763112 0.517900781771716 0.5949994921684265 0.75 0.8235294 0.7879858613014221 0.8680119581464874 0.0 0.0 0.0 310581 174944 
3 0.2892608145872752 0.6119872994282667 0.709377110004425 0.884375 0.81764704 0.7879858613014221 0.873168908819133 0.0 0.0 0.0 347621 178958 
4 0.3471392787992954 1.9085104100844439 1.801297664642334 0.84166664 0.1764706 0.2226148396730423 0.874439461883408 0.35294117647058826 1.0 0.21428571428571427 312562 175950 
5 0.5705227526525657 0.46823691971161785 0.5298054814338684 0.8229167 0.81764704 0.7915194630622864 0.8732436472346786 0.06349206349206349 0.03333333333333333 0.6666666666666666 309561 170960 
6 0.08621657975018024 0.6058170616626739 0.6992967128753662 0.97291666 0.81764704 0.7950530052185059 0.8734678624813152 0.06451612903225806 0.03333333333333333 1.0 322558 172968 
7 0.02709588184952736 0.406055629604003 0.4500570595264435 0.99895835 0.8352941 0.7950530052185059 0.875710014947683 0.09375000000000001 0.05 0.75 312561 171946 
8 0.029978159721940754 0.7590055795276867 0.8821452260017395 0.99791664 0.81764704 0.7950530052185059 0.8774289985052317 0.06451612903225806 0.03333333333333333 1.0 310560 168965 
9 0.019216704570377868 0.5993519677835353 0.6895120739936829 0.99791664 0.81764704 0.7915194630622864 0.8775784753363229 0.06349206349206349 0.03333333333333333 0.6666666666666666 327572 170296 
10 0.014980148803442717 0.42300369949901806 0.4710870087146759 0.99895835 0.8352941 0.7985865473747253 0.8783258594917788 0.12307692307692308 0.06666666666666667 0.8 306581 174945 
11 0.009151565935462713 0.5498886160990771 0.6281222701072693 1.0 0.81764704 0.7915194630622864 0.8778026905829597 0.06349206349206349 0.03333333333333333 0.6666666666666666 342569 183942 
12 0.006433445820584893 0.6296582807512844 0.7246968150138855 1.0 0.81764704 0.7915194630622864 0.8781016442451419 0.06349206349206349 0.03333333333333333 0.6666666666666666 367561 175944 
13 0.008366501121781767 0.6133759926347172 0.70479416847229 0.99895835 0.81764704 0.7915194630622864 0.8782511210762332 0.06349206349206349 0.03333333333333333 0.6666666666666666 309579 171947 
14 0.005974095881295701 0.5897283021141501 0.6758861541748047 0.99895835 0.81764704 0.7915194630622864 0.8783258594917788 0.06349206349206349 0.03333333333333333 0.6666666666666666 315581 192936 
15 0.004679044716370603 0.4974324640105752 0.5633509159088135 1.0 0.82941175 0.7950530052185059 0.8781763826606876 0.09375000000000001 0.05 0.75 354567 173945 
16 0.005576459298996876 0.8889110284693101 1.034938097000122 0.99895835 0.81764704 0.7950530052185059 0.8775784753363228 0.06451612903225806 0.03333333333333333 1.0 343571 179281 
17 0.010163077704298 0.5500115878441755 0.6273132562637329 0.99791664 0.82941175 0.7950530052185059 0.8769805680119581 0.09375000000000001 0.05 0.75 321561 171961 
18 1.2320519437625383 1.5923469585530898 1.8922289609909058 0.91875 0.8235294 0.7879858613014221 0.871001494768311 0.0 0.0 0.0 340554 177945 
19 1.7285361344615617 3.0050849634058334 2.861417293548584 0.746875 0.1764706 0.21201413869857788 0.8743647234678625 0.34985422740524785 1.0 0.21201413427561838 314564 172947 
20 0.5459395276460176 2.131980332206277 2.03466796875 0.89375 0.1764706 0.21201413869857788 0.8569506726457399 0.34985422740524785 1.0 0.21201413427561838 324559 175958 
21 0.8706431006391843 0.5297553441103767 0.541725218296051 0.73645836 0.8352941 0.7985865473747253 0.8575485799701046 0.09523809523809523 0.05 1.0 323557 181946 
22 0.49059278865655265 0.41298839800498066 0.4434327483177185 0.76979166 0.8235294 0.7950530052185059 0.8775037369207772 0.06451612903225806 0.03333333333333333 1.0 309568 171955 
23 0.05079372313727314 0.620758483690374 0.7542582154273987 0.996875 0.8352941 0.7950530052185059 0.8777279521674141 0.09375000000000001 0.05 0.75 303564 173965 
24 0.6973437396013954 0.853312038674074 1.007405161857605 0.78333336 0.8235294 0.7879858613014221 0.8665171898355755 0.0 0.0 0.0 307563 170947 
25 0.14302069116383792 0.3661297966452206 0.3957023024559021 0.9635417 0.8352941 0.7985865473747253 0.8739910313901346 0.12307692307692308 0.06666666666666667 0.8 327556 171946 
26 0.06584833643088737 0.4206595007111045 0.4668230712413788 0.9916667 0.82941175 0.7950530052185059 0.876457399103139 0.09375000000000001 0.05 0.75 309050 173962 
27 0.050487900711596014 0.8184187180855695 0.9507721066474915 0.9927083 0.8235294 0.7950530052185059 0.8782511210762332 0.06451612903225806 0.03333333333333333 1.0 310564 168963 
28 0.03271436744835228 0.8519596348790561 0.9935069680213928 0.9927083 0.8235294 0.7950530052185059 0.8804185351270553 0.06451612903225806 0.03333333333333333 1.0 303564 171802 
29 0.008544697950128466 0.5653712854665869 0.6517583727836609 0.99895835 0.8235294 0.7915194630622864 0.880269058295964 0.06349206349206349 0.03333333333333333 0.6666666666666666 300567 170963 
30 0.00288530399169152 0.7103307418963488 0.8249059319496155 1.0 0.8235294 0.7915194630622864 0.8801943198804185 0.06349206349206349 0.03333333333333333 0.6666666666666666 314582 168946 
31 0.0020401388561973968 0.5191320850568659 0.5925347805023193 1.0 0.82941175 0.7950530052185059 0.8800448430493273 0.09375000000000001 0.05 0.75 305564 167964 
32 0.0018184570886660366 0.642520733090008 0.7424401640892029 1.0 0.8235294 0.7915194630622864 0.8799701046337818 0.06349206349206349 0.03333333333333333 0.6666666666666666 296566 171963 
33 0.0014934685178256283 0.6562701460193185 0.7588230967521667 1.0 0.8235294 0.7915194630622864 0.879745889387145 0.06349206349206349 0.03333333333333333 0.6666666666666666 309561 171945 
34 0.002055185402665908 0.598544698603013 0.6887522339820862 1.0 0.82941175 0.7950530052185059 0.8793721973094171 0.09375000000000001 0.05 0.75 319560 178958 
35 0.0016000292574365933 0.6989081459886888 0.8099156022071838 1.0 0.8235294 0.7915194630622864 0.8796711509715994 0.06349206349206349 0.03333333333333333 0.6666666666666666 304564 170960 
36 0.0014087365067098289 0.8058998521636515 0.9379668235778809 1.0 0.8235294 0.7915194630622864 0.8798206278026905 0.06349206349206349 0.03333333333333333 0.6666666666666666 334572 180940 
37 0.001116716125397943 0.6728649788043078 0.778068482875824 1.0 0.8235294 0.7915194630622864 0.8790732436472346 0.06349206349206349 0.03333333333333333 0.6666666666666666 306562 353901 
38 0.000809275593686228 0.6090191648286931 0.7004536390304565 1.0 0.82941175 0.7950530052185059 0.8792227204783258 0.09375000000000001 0.05 0.75 300565 156951 
39 0.0008337031186480697 0.5791528582572937 0.6636924147605896 1.0 0.82941175 0.7950530052185059 0.8795216741405082 0.09375000000000001 0.05 0.75 302563 200936 
2021-01-18 17:41:34 | add fc layer number: 3 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 21.285003987948098 0.6806310499415679 0.6768055558204651 0.640625 0.6117647 0.6395759582519531 0.8162752916851278 0.5142857142857142 0.8852459016393442 0.3624161073825503 668466 192938 
1 0.9912102550268174 0.6116353834376616 0.6112626791000366 0.73020834 0.9 0.851590096950531 0.8839905479249741 0.65 0.639344262295082 0.6610169491525424 308580 173945 
2 0.5453906938433647 1.4089066792936886 1.776478886604309 0.778125 0.82941175 0.7844523191452026 0.8690001476886723 0.0 0.0 0.0 312077 168946 
3 0.6925815373659134 0.375831654141931 0.44335493445396423 0.7916667 0.82941175 0.7844523191452026 0.8869443213705509 0.031746031746031744 0.01639344262295082 0.5 312560 166961 
4 0.18662163491050401 0.5500747564960928 0.6964585781097412 0.93333334 0.82941175 0.7844523191452026 0.8899719391522669 0.0 0.0 0.0 310561 166949 
5 0.16711589011053243 0.9225034643622005 1.1682870388031006 0.93333334 0.82941175 0.7844523191452026 0.8884950524294786 0.0 0.0 0.0 323558 168961 
6 0.33302906186630327 3.7977989140678856 3.324812173843384 0.8989583 0.82941175 0.7844523191452026 0.5 0.0 0.0 0.0 308565 168947 
7 0.9089917956540982 0.8839429448632633 1.1385451555252075 0.771875 0.82941175 0.7844523191452026 0.8798552651011667 0.0 0.0 0.0 315560 174959 
8 0.06882797397362689 0.40346713977701526 0.5209791660308838 0.978125 0.82941175 0.7879858613014221 0.8833259488997194 0.0625 0.03278688524590164 0.6666666666666666 330714 172958 
9 0.010570691929509242 0.46926569167305443 0.6144213676452637 0.99791664 0.82941175 0.7879858613014221 0.8854674346477625 0.0625 0.03278688524590164 0.6666666666666666 311562 172959 
10 0.006319396644054602 0.4794618859010584 0.6269717812538147 0.99791664 0.8352941 0.7879858613014221 0.8861320336730173 0.0625 0.03278688524590164 0.6666666666666666 343552 181943 
11 0.011264559614937752 0.3118586589308346 0.34550440311431885 0.99791664 0.87058824 0.8586572408676147 0.8854674346477625 0.6 0.4918032786885246 0.7692307692307693 312567 172973 
12 0.0038798541616415607 0.4707128430114073 0.6194807887077332 0.99895835 0.84117645 0.7950530052185059 0.8861320336730173 0.12121212121212123 0.06557377049180328 0.8 330556 168960 
13 0.003705378185744242 0.32071475246373343 0.3445987105369568 0.99895835 0.88235295 0.851590096950531 0.8865750996898538 0.6037735849056605 0.5245901639344263 0.7111111111111111 318559 173946 
14 1.4336792251531734 1.172395261596231 1.4772752523422241 0.85625 0.82941175 0.7844523191452026 0.8505759858218874 0.0 0.0 0.0 308562 170947 
15 0.6245022421081861 0.4828958125675426 0.6058098077774048 0.83125 0.82941175 0.7809187173843384 0.8755722936050804 0.0 0.0 0.0 320559 169961 
16 0.31875624967118105 0.7306398812462301 0.7205071449279785 0.9145833 0.34705883 0.3674911558628082 0.86294491212524 0.4013377926421405 0.9836065573770492 0.25210084033613445 344553 177959 
17 0.6473717898596079 0.4508328518446754 0.5588198304176331 0.865625 0.82941175 0.7844523191452026 0.8709939447644366 0.0 0.0 0.0 320560 167948 
18 0.10888240833301097 0.6359544084352605 0.8625369668006897 0.965625 0.8235294 0.7844523191452026 0.8729877418402008 0.031746031746031744 0.01639344262295082 0.5 313563 168960 
19 0.012585180571962458 1.4264315899680642 1.3088785409927368 0.99583334 0.3764706 0.43816253542900085 0.8749815389159652 0.4301075268817205 0.9836065573770492 0.27522935779816515 316566 170959 
20 1.7329636945098172 0.7875157387817607 0.9894928932189941 0.73333335 0.82941175 0.7844523191452026 0.7970019199527395 0.0 0.0 0.0 356549 179956 
21 0.4989508440097173 0.4426650937865762 0.4895615875720978 0.74791664 0.82941175 0.7844523191452026 0.8771230246640083 0.0 0.0 0.0 317564 168960 
22 0.284276840587457 0.3882891388500438 0.4358547329902649 0.89270836 0.8235294 0.7844523191452026 0.8808152414709792 0.031746031746031744 0.01639344262295082 0.5 308562 173954 
23 0.0577388565056026 0.37491038336473353 0.4638248085975647 0.996875 0.8352941 0.7915194630622864 0.8832521045635798 0.0923076923076923 0.04918032786885246 0.75 314560 170946 
24 0.00937556231704851 0.33964423922931447 0.41477951407432556 0.99895835 0.84705883 0.8127208352088928 0.883621326244277 0.273972602739726 0.16393442622950818 0.8333333333333334 311566 171328 
25 0.028748217531635114 0.3624911567744087 0.4471421539783478 0.9895833 0.84705883 0.8091872930526733 0.8862058780091567 0.24999999999999997 0.14754098360655737 0.8181818181818182 322561 171960 
26 1.3079505200653025 0.4316523608039407 0.5051032304763794 0.740625 0.82941175 0.7844523191452026 0.8759415152857776 0.0 0.0 0.0 331558 170959 
27 0.15321433767676354 0.41526558925123774 0.5275346636772156 0.953125 0.8235294 0.7879858613014221 0.884138236597253 0.03225806451612903 0.01639344262295082 1.0 333555 176957 
28 0.01583255046668152 0.5551687321242165 0.730141818523407 1.0 0.8235294 0.7844523191452026 0.8840643922611136 0.031746031746031744 0.01639344262295082 0.5 342559 178955 
29 0.004440227892094602 0.41427870427860936 0.5415095090866089 1.0 0.8352941 0.7950530052185059 0.8842859252695318 0.12121212121212123 0.06557377049180328 0.8 309565 170957 
30 0.011343146422101805 0.8245869629523334 1.077246904373169 0.99791664 0.82941175 0.7879858613014221 0.8845813026140894 0.03225806451612903 0.01639344262295082 1.0 321560 168959 
31 0.008908743500554313 0.3128761242417728 0.39413583278656006 0.99791664 0.85294116 0.8303886651992798 0.8856889676561808 0.3846153846153846 0.2459016393442623 0.8823529411764706 310576 168949 
32 0.003786782582756132 0.733287799358368 0.9605443477630615 0.99895835 0.82941175 0.7844523191452026 0.8860581893368779 0.031746031746031744 0.01639344262295082 0.5 327559 169963 
33 0.004630493601628889 0.5335700687240151 0.7123538851737976 0.99895835 0.8352941 0.7879858613014221 0.885910500664599 0.0625 0.03278688524590164 0.6666666666666666 314563 170959 
34 0.0017559705816286926 0.3329961615450242 0.42770686745643616 1.0 0.86470586 0.8233215808868408 0.8870920100428298 0.3421052631578947 0.21311475409836064 0.8666666666666667 342555 177957 
35 0.002214534181014945 0.4005900361958672 0.5297679901123047 1.0 0.84117645 0.8091872930526733 0.8862797223452962 0.24999999999999997 0.14754098360655737 0.8181818181818182 311566 169947 
36 0.0090359851300794 0.3178472266477697 0.4055226743221283 0.99791664 0.85294116 0.833922266960144 0.8864274110175749 0.41975308641975306 0.2786885245901639 0.85 312564 169959 
37 0.0024376122863031926 0.6544003942433525 0.8683586716651917 1.0 0.8352941 0.7844523191452026 0.8865012553537144 0.031746031746031744 0.01639344262295082 0.5 306562 171946 
38 0.0006104302277284054 0.7520403665654799 0.9951280951499939 1.0 0.8235294 0.7844523191452026 0.8862797223452961 0.031746031746031744 0.01639344262295082 0.5 316570 170948 
39 0.00042749863641802224 0.5798783239196329 0.779387354850769 1.0 0.8352941 0.7915194630622864 0.8860581893368779 0.0923076923076923 0.04918032786885246 0.75 314563 204916 
2021-01-18 17:42:52 | add fc layer number: 4 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 19.839421121436526 3.4210825050578397 3.1904962062835693 0.66493237 0.15882353 0.21276596188545227 0.7286786786786786 0.3508771929824561 1.0 0.2127659574468085 824400 200953 
1 1.1030573326702793 0.6550890705164741 0.8659247159957886 0.72424555 0.84117645 0.7872340679168701 0.8527777777777779 0.0 0.0 0.0 384556 194926 
2 0.7796377505870628 1.1764216507182401 1.560268759727478 0.7544225 0.84117645 0.7872340679168701 0.8524399399399399 0.0 0.0 0.0 386538 194942 
3 0.48642231528060925 5.6466163579155415 5.241615295410156 0.80541104 0.15882353 0.21276596188545227 0.8535660660660661 0.3508771929824561 1.0 0.2127659574468085 381545 188938 
4 0.6873134583001881 0.42950448078267717 0.44727692008018494 0.80437046 0.88235295 0.8156028389930725 0.8782282282282282 0.35 0.23333333333333334 0.7 386543 190914 
5 0.12066638876192667 0.3217426815453698 0.3914298713207245 0.9677419 0.85882354 0.7943262457847595 0.8841591591591592 0.1212121212121212 0.06666666666666667 0.6666666666666666 379558 175931 
6 0.02685119218869439 0.7704663620275609 1.0748379230499268 0.99791884 0.84117645 0.7872340679168701 0.888063063063063 0.0 0.0 0.0 383557 191927 
7 0.03948688361058196 0.36221552666495827 0.499827116727829 0.9885536 0.85882354 0.7943262457847595 0.884009009009009 0.09375000000000001 0.05 0.75 373547 195960 
8 0.00823436502781435 0.3448813441921683 0.47165101766586304 0.9989594 0.87058824 0.8014184236526489 0.8842342342342342 0.15151515151515152 0.08333333333333333 0.8333333333333334 403535 199952 
9 0.006350290269007505 0.45989612270804014 0.6580987572669983 0.99791884 0.85882354 0.7872340679168701 0.8854354354354355 0.03225806451612903 0.016666666666666666 0.5 390541 188952 
10 0.007301051001408577 0.4121783964774188 0.5910007953643799 0.9989594 0.86470586 0.7872340679168701 0.8849099099099098 0.03225806451612903 0.016666666666666666 0.5 404551 196938 
11 0.008731633840177477 0.5289462019415463 0.7676804065704346 0.99687827 0.85882354 0.7872340679168701 0.8867117117117117 0.03225806451612903 0.016666666666666666 0.5 409530 193955 
12 0.011089142351937635 0.35060602636898264 0.34996816515922546 0.99791884 0.88235295 0.8546099066734314 0.886036036036036 0.6371681415929203 0.6 0.6792452830188679 377560 190937 
13 0.015798925467964492 0.5430385463378009 0.8024312257766724 0.99687827 0.85882354 0.7872340679168701 0.889039039039039 0.03225806451612903 0.016666666666666666 0.5 369559 191939 
14 0.009079369101804196 0.6035787736668307 0.8899179697036743 0.99791884 0.84705883 0.7872340679168701 0.8906156156156156 0.03225806451612903 0.016666666666666666 0.5 381541 190953 
15 1.3444003362167902 1.9776592759525076 2.6113946437835693 0.8563996 0.84117645 0.7872340679168701 0.8045045045045045 0.0 0.0 0.0 382690 192956 
16 0.6204469304640354 0.8032303739996517 1.0681999921798706 0.78563994 0.84117645 0.7872340679168701 0.8796921921921921 0.0 0.0 0.0 383554 191923 
17 0.9102118567299025 0.6640758787884432 0.8742774128913879 0.8366285 0.84117645 0.7872340679168701 0.8622372372372371 0.0 0.0 0.0 380042 168964 
18 0.5414148244413699 0.7144104179214029 0.9471933245658875 0.76170653 0.84117645 0.7872340679168701 0.904054054054054 0.0 0.0 0.0 417532 199936 
19 0.4723605467481432 0.6299683332443238 0.832960307598114 0.830385 0.84117645 0.7872340679168701 0.9065315315315317 0.0 0.0 0.0 391542 195937 
20 0.12963922248627993 0.5541653016034295 0.7426677346229553 0.95421433 0.84117645 0.7872340679168701 0.9053303303303304 0.0 0.0 0.0 392539 466865 
21 0.04502991597583899 0.34187262549119835 0.3407825827598572 0.9864724 0.87647057 0.8510638475418091 0.9034534534534535 0.588235294117647 0.5 0.7142857142857143 376548 163947 
22 0.013523396553699912 0.6128856266246122 0.8552398681640625 0.9989594 0.84117645 0.7872340679168701 0.9013513513513514 0.03225806451612903 0.016666666666666666 0.5 369544 164965 
23 0.0038114112589734098 0.5249026403707616 0.7215082049369812 1.0 0.86470586 0.7872340679168701 0.9003753753753754 0.03225806451612903 0.016666666666666666 0.5 368543 162963 
24 0.0011791905376606628 0.43529889653710757 0.5810343027114868 1.0 0.87058824 0.7872340679168701 0.9003753753753754 0.03225806451612903 0.016666666666666666 0.5 368546 163947 
25 0.002313501424459645 0.6116167671540205 0.8498479127883911 1.0 0.85294116 0.7872340679168701 0.9010510510510511 0.03225806451612903 0.016666666666666666 0.5 365546 167946 
26 0.0007728169591428771 0.5080162230659934 0.6930816769599915 1.0 0.86470586 0.7872340679168701 0.9003003003003003 0.03225806451612903 0.016666666666666666 0.5 374560 162963 
27 0.0005902170401152127 0.557785762758816 0.7673980593681335 1.0 0.86470586 0.7872340679168701 0.8999999999999999 0.03225806451612903 0.016666666666666666 0.5 361559 161949 
28 0.0005250614481160668 0.5684154005611644 0.7827799320220947 1.0 0.86470586 0.7872340679168701 0.8999249249249249 0.03225806451612903 0.016666666666666666 0.5 371560 162299 
29 0.0004815170495372564 0.5529230496462654 0.7587323188781738 1.0 0.86470586 0.7872340679168701 0.8999249249249249 0.03225806451612903 0.016666666666666666 0.5 372558 162935 
30 0.0004469349819321695 0.541045782846563 0.7404776215553284 1.0 0.86470586 0.7872340679168701 0.8999999999999999 0.03225806451612903 0.016666666666666666 0.5 364541 162701 
31 0.0004001799638336573 0.5179999681080089 0.7053107023239136 1.0 0.86470586 0.7872340679168701 0.8997747747747749 0.03225806451612903 0.016666666666666666 0.5 392552 164950 
32 0.0003971973885245414 0.5276018367094152 0.7198018431663513 1.0 0.86470586 0.7872340679168701 0.8997747747747747 0.03225806451612903 0.016666666666666666 0.5 401550 166937 
33 0.00034140239110648724 0.604918586506563 0.8359673619270325 1.0 0.86470586 0.7872340679168701 0.9003003003003003 0.03225806451612903 0.016666666666666666 0.5 370559 162666 
34 0.00030981338729269795 0.5540479919489693 0.7594534158706665 1.0 0.86470586 0.7872340679168701 0.8998498498498498 0.03225806451612903 0.016666666666666666 0.5 371555 162906 
35 0.00028687516982307603 0.5712776962448569 0.7853184938430786 1.0 0.86470586 0.7872340679168701 0.8996246246246246 0.03225806451612903 0.016666666666666666 0.5 366544 163960 
36 0.0002964487311270492 0.550910033899195 0.7547361850738525 1.0 0.86470586 0.7872340679168701 0.8995495495495496 0.03225806451612903 0.016666666666666666 0.5 369544 161964 
37 0.0002619274919245098 0.5470820363830118 0.7487165927886963 1.0 0.86470586 0.7872340679168701 0.8994744744744745 0.03225806451612903 0.016666666666666666 0.5 366545 166948 
38 0.00023676888206890085 0.5662338915993186 0.7776479125022888 1.0 0.86470586 0.7872340679168701 0.8993243243243243 0.03225806451612903 0.016666666666666666 0.5 373544 161946 
