2021-01-18 17:45:37 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
30 4.3500732696581204e-06 0.006619790498328204 0.06519997119903564 1.0 1.0 0.9787985682487488 0.9982810164424514 0.9491525423728815 0.9333333333333333 0.9655172413793104 338553 174538 
31 4.0449486315689376e-06 0.0065031699874292396 0.06526123732328415 1.0 1.0 0.9787985682487488 0.9982810164424515 0.9491525423728815 0.9333333333333333 0.9655172413793104 314578 164947 
32 3.825700834643915e-06 0.0069772836766413306 0.06724363565444946 1.0 1.0 0.9787985682487488 0.9982810164424515 0.9491525423728815 0.9333333333333333 0.9655172413793104 314580 164946 
33 3.582073505488855e-06 0.006013499130109695 0.06458460539579391 1.0 1.0 0.9787985682487488 0.9982062780269059 0.9491525423728815 0.9333333333333333 0.9655172413793104 310581 164944 
34 3.441046341852901e-06 0.006346789574918683 0.06609608978033066 1.0 1.0 0.9787985682487488 0.9982062780269058 0.9491525423728815 0.9333333333333333 0.9655172413793104 309580 164948 
35 3.236201128705337e-06 0.006398597472183182 0.0667465403676033 1.0 1.0 0.9787985682487488 0.9982062780269058 0.9491525423728815 0.9333333333333333 0.9655172413793104 300584 169946 
36 3.0844305475360063e-06 0.0064075441007148855 0.06716962158679962 1.0 1.0 0.9787985682487488 0.9982062780269059 0.9491525423728815 0.9333333333333333 0.9655172413793104 321576 163948 
37 2.9268349483875983e-06 0.0061205840572416915 0.06657629460096359 1.0 1.0 0.9787985682487488 0.9982062780269059 0.9491525423728815 0.9333333333333333 0.9655172413793104 326576 163946 
38 2.8054963801575164e-06 0.005532785958910287 0.06491301953792572 1.0 1.0 0.9787985682487488 0.9982062780269058 0.9491525423728815 0.9333333333333333 0.9655172413793104 309581 164949 
39 2.699619414177808e-06 0.006117687939941414 0.06735166162252426 1.0 1.0 0.9787985682487488 0.9982062780269059 0.9491525423728815 0.9333333333333333 0.9655172413793104 365561 201922 
2021-01-18 17:53:47 | add fc layer number: 1 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 22.272812056541444 0.2923845373532351 0.28720733523368835 0.67083335 0.7823529 0.7879858613014221 0.9978325859491779 0.0 0.0 0.0 175304 187923 
1 0.22235802188515663 0.10061166549430174 0.11079748719930649 0.921875 0.9882353 0.9752650260925293 0.9979820627802691 0.944 0.9833333333333333 0.9076923076923077 305596 162935 
2 0.39203376484413943 1.7505892578293296 1.6881624460220337 0.8666667 0.7823529 0.7879858613014221 0.997982062780269 0.0 0.0 0.0 307564 160949 
3 0.17393823177553713 0.040565556988996616 0.06047457084059715 0.9583333 0.9941176 0.9752650260925293 0.9979073243647235 0.944 0.9833333333333333 0.9076923076923077 336581 312893 
4 0.10292029219757144 0.187962326056817 0.16638143360614777 0.96979165 0.91764706 0.9116607904434204 0.9980568011958145 0.7368421052631579 0.5833333333333334 1.0 296564 162870 
5 0.042792774134431964 0.13281048413585214 0.2109929621219635 0.996875 0.9411765 0.9187279343605042 0.9980568011958146 0.8391608391608391 1.0 0.7228915662650602 299567 162962 
6 0.005437813872413244 0.052992862638305216 0.055258434265851974 0.99791664 0.9764706 0.982332170009613 0.997982062780269 0.9572649572649572 0.9333333333333333 0.9824561403508771 322560 162948 
7 0.0032377009221818296 0.11686408239252427 0.10615497082471848 1.0 0.9588235 0.9540635943412781 0.9980568011958146 0.8785046728971964 0.7833333333333333 1.0 306565 160965 
8 0.002521273999688371 0.029130991767434514 0.05629942566156387 0.99895835 0.9941176 0.9752650260925293 0.9979820627802691 0.944 0.9833333333333333 0.9076923076923077 305566 167958 
9 0.0007755550410365686 0.028443600587985094 0.05300632119178772 1.0 0.9882353 0.9752650260925293 0.997982062780269 0.944 0.9833333333333333 0.9076923076923077 299566 166962 
10 0.0003482561885903124 0.03357249962932923 0.04597017914056778 1.0 0.9882353 0.9929328560829163 0.9979820627802689 0.9833333333333333 0.9833333333333333 0.9833333333333333 312562 164949 
11 0.00025829105967810996 0.03413054636296104 0.045924559235572815 1.0 0.9823529 0.9929328560829163 0.997982062780269 0.9833333333333333 0.9833333333333333 0.9833333333333333 310564 168949 
12 0.000240583570121089 0.03275290227988187 0.045784834772348404 1.0 0.9882353 0.9929328560829163 0.9979820627802691 0.9833333333333333 0.9833333333333333 0.9833333333333333 298566 164963 
13 0.00022597498803709944 0.03479932827108047 0.045876238495111465 1.0 0.9823529 0.9929328560829163 0.997982062780269 0.9833333333333333 0.9833333333333333 0.9833333333333333 306562 164947 
14 0.00021512227916294555 0.031683045362724975 0.0457005649805069 1.0 0.9882353 0.9929328560829163 0.997982062780269 0.9833333333333333 0.9833333333333333 0.9833333333333333 308563 165946 
15 0.00020764915013084343 0.030260483306996964 0.04602117836475372 1.0 0.9882353 0.9893993139266968 0.997982062780269 0.9752066115702478 0.9833333333333333 0.9672131147540983 300566 164961 
16 0.0001797964915264553 0.04096844766069861 0.04779408872127533 1.0 0.9764706 0.9893993139266968 0.9980568011958145 0.9747899159663865 0.9666666666666667 0.9830508474576272 305566 163952 
17 0.00018275612771200637 0.04500601870172164 0.04976622760295868 1.0 0.9764706 0.9858657121658325 0.9980568011958146 0.9661016949152542 0.95 0.9827586206896551 304579 163417 
18 0.00016658817943001244 0.0349709573914023 0.04560009390115738 1.0 0.9823529 0.9929328560829163 0.997982062780269 0.9833333333333333 0.9833333333333333 0.9833333333333333 301566 163964 
19 0.00014968877512728796 0.036242237950072566 0.04587160423398018 1.0 0.9764706 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 305563 159963 
20 0.0001459025787577654 0.034599723272463856 0.045428354293107986 1.0 0.9823529 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 327559 171957 
21 0.00013342468567619412 0.03447669183506685 0.045357827097177505 1.0 0.9823529 0.9929328560829163 0.9980568011958147 0.9833333333333333 0.9833333333333333 0.9833333333333333 297571 160964 
22 0.00012665214793135723 0.0314231747213532 0.0451325923204422 1.0 0.9882353 0.9929328560829163 0.997982062780269 0.9833333333333333 0.9833333333333333 0.9833333333333333 313117 169631 
23 0.00012066856852470665 0.036630649689365836 0.0458110012114048 1.0 0.9764706 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 303568 165946 
24 0.0001133232144638896 0.03356459184604533 0.04508305341005325 1.0 0.9823529 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 301567 165948 
25 0.00010713421143009328 0.03539545430856592 0.04539545252919197 1.0 0.9764706 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 301565 162962 
26 0.00010568794386927039 0.034068741780870104 0.045075394213199615 1.0 0.9823529 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 301565 163966 
27 9.631066714064219e-05 0.032524294800618116 0.04486981779336929 1.0 0.9823529 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 306564 167962 
28 9.234084306323591e-05 0.03293083608150482 0.044855404645204544 1.0 0.9823529 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 307563 162950 
29 8.720525238459231e-05 0.03197210509987439 0.04477375000715256 1.0 0.9823529 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 303572 161775 
30 8.487514508791113e-05 0.03500321262023028 0.045142728835344315 1.0 0.9764706 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 304565 162088 
31 8.010245595263162e-05 0.034929950359989616 0.04509613662958145 1.0 0.9764706 0.9929328560829163 0.9980568011958145 0.9833333333333333 0.9833333333333333 0.9833333333333333 313580 164947 
32 7.626276825855409e-05 0.03702940563945209 0.04566754028201103 1.0 0.9764706 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 302584 164946 
33 7.291583151527447e-05 0.03381667759488611 0.04481681436300278 1.0 0.9823529 0.9929328560829163 0.9980568011958146 0.9833333333333333 0.9833333333333333 0.9833333333333333 303583 161753 
34 6.931356798910808e-05 0.032699806506142896 0.0446426197886467 1.0 0.9823529 0.9929328560829163 0.9981315396113603 0.9833333333333333 0.9833333333333333 0.9833333333333333 303581 162948 
35 6.690054384913916e-05 0.03361667442847701 0.04473021999001503 1.0 0.9823529 0.9929328560829163 0.9981315396113603 0.9833333333333333 0.9833333333333333 0.9833333333333333 307580 164949 
36 6.356423218676355e-05 0.032880339902990004 0.0446099117398262 1.0 0.9823529 0.9929328560829163 0.9981315396113603 0.9833333333333333 0.9833333333333333 0.9833333333333333 304917 164963 
37 6.086365153047761e-05 0.030260545979527865 0.044636838138103485 1.0 0.9882353 0.9929328560829163 0.9981315396113601 0.9833333333333333 0.9833333333333333 0.9833333333333333 305564 163964 
38 5.787264478082458e-05 0.03310024194857653 0.044588007032871246 1.0 0.9823529 0.9929328560829163 0.9981315396113601 0.9833333333333333 0.9833333333333333 0.9833333333333333 344553 179956 
39 5.535083607052608e-05 0.03495168352828306 0.044914498925209045 1.0 0.9764706 0.9929328560829163 0.9981315396113604 0.9833333333333333 0.9833333333333333 0.9833333333333333 336558 188938 
2021-01-18 17:55:05 | add fc layer number: 2 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 20.365318165222803 0.43012449986794415 0.5694239139556885 0.671875 0.81764704 0.7879858613014221 0.9763079222720478 0.0 0.0 0.0 670448 192938 
1 1.3996943827718495 0.13267723444630117 0.23900537192821503 0.7739583 0.9235294 0.9010600447654724 0.977017937219731 0.6956521739130436 0.5333333333333333 1.0 351564 170947 
2 0.07401172456641993 0.10526909547693589 0.21904991567134857 0.97291666 0.9529412 0.9328621625900269 0.9780269058295965 0.8118811881188119 0.6833333333333333 1.0 317579 162949 
3 0.024718060996383427 0.04720253330819747 0.13393333554267883 0.99791664 0.9941176 0.9787985682487488 0.9781390134529149 0.9491525423728815 0.9333333333333333 0.9655172413793104 310563 166963 
4 0.010463689275396367 0.11856446441482095 0.25108465552330017 1.0 0.92941177 0.9187279343605042 0.978998505231689 0.7628865979381444 0.6166666666666667 1.0 331569 167944 
5 0.00613243964035064 0.048607209938413956 0.15987147390842438 1.0 0.9882353 0.9646643400192261 0.9789985052316887 0.9090909090909091 0.8333333333333334 1.0 308567 164960 
6 0.003045882478666802 0.03643958919188556 0.14375340938568115 1.0 0.9823529 0.9787985682487488 0.9791106128550073 0.9473684210526316 0.9 1.0 306564 164950 
7 0.001759556073617811 0.030024517546681798 0.13333715498447418 1.0 0.9882353 0.9787985682487488 0.9791853512705531 0.9482758620689654 0.9166666666666666 0.9821428571428571 305562 163963 
8 0.0012064825335983188 0.027660215251586018 0.12843948602676392 1.0 0.9941176 0.9787985682487488 0.9794469357249627 0.9482758620689654 0.9166666666666666 0.9821428571428571 306563 162952 
9 0.0008281504551026349 0.0264847036670236 0.1314617097377777 1.0 0.9941176 0.9787985682487488 0.9795590433482809 0.9482758620689654 0.9166666666666666 0.9821428571428571 310576 164942 
10 0.000587307800014969 0.028385827471228208 0.14247837662696838 1.0 0.9882353 0.9787985682487488 0.9798206278026906 0.9473684210526316 0.9 1.0 311561 163949 
11 0.00040359030487403894 0.026346986697000616 0.14009524881839752 1.0 0.9882353 0.9787985682487488 0.9799701046337818 0.9473684210526316 0.9 1.0 304581 163935 
12 0.00029704554666144155 0.025992894347976237 0.1417033076286316 1.0 0.9882353 0.9787985682487488 0.9800074738415545 0.9473684210526316 0.9 1.0 307582 163948 
13 0.00021921095321886241 0.027035367488861085 0.1466473639011383 1.0 0.9823529 0.9787985682487488 0.9801569506726457 0.9473684210526316 0.9 1.0 322558 162963 
14 0.0001693410835287068 0.02388440572163638 0.1395443081855774 1.0 0.9882353 0.9787985682487488 0.9800448430493274 0.9482758620689654 0.9166666666666666 0.9821428571428571 308563 166963 
15 0.00012487848192298164 0.02508488144068157 0.1450321227312088 1.0 0.9882353 0.9787985682487488 0.9800074738415544 0.9473684210526316 0.9 1.0 309563 162767 
16 9.38668570597656e-05 0.022375346150468378 0.13641028106212616 1.0 0.9882353 0.9787985682487488 0.9801943198804186 0.9482758620689654 0.9166666666666666 0.9821428571428571 309567 163946 
17 7.395514512609225e-05 0.02233249637133935 0.13788314163684845 1.0 0.9882353 0.9787985682487488 0.9802690582959641 0.9482758620689654 0.9166666666666666 0.9821428571428571 311563 163963 
18 5.996833727598035e-05 0.02275909067076795 0.14135771989822388 1.0 0.9882353 0.9787985682487488 0.9802316890881912 0.9482758620689654 0.9166666666666666 0.9821428571428571 317560 163120 
19 4.760868838881531e-05 0.023002677849110434 0.1433413326740265 1.0 0.9882353 0.9787985682487488 0.9805306427503736 0.9482758620689654 0.9166666666666666 0.9821428571428571 306564 163973 
20 3.962064474762883e-05 0.021702890229575774 0.13822749257087708 1.0 0.9882353 0.9787985682487488 0.9801943198804185 0.9482758620689654 0.9166666666666666 0.9821428571428571 305563 164953 
21 3.260709733391801e-05 0.02247953861951828 0.14313946664333344 1.0 0.9882353 0.9787985682487488 0.9804932735426009 0.9482758620689654 0.9166666666666666 0.9821428571428571 304564 163962 
22 2.777404094255568e-05 0.022916713313144797 0.14552193880081177 1.0 0.9882353 0.9787985682487488 0.9803437967115096 0.9482758620689654 0.9166666666666666 0.9821428571428571 313561 163965 
23 2.3756158528461433e-05 0.021958343465538585 0.1422705501317978 1.0 0.9882353 0.9787985682487488 0.9804185351270552 0.9482758620689654 0.9166666666666666 0.9821428571428571 327556 162948 
24 2.073462404344658e-05 0.021901392783312237 0.1426059752702713 1.0 0.9882353 0.9787985682487488 0.9804932735426009 0.9482758620689654 0.9166666666666666 0.9821428571428571 308568 169952 
25 1.7936904684271818e-05 0.0213037965928807 0.1396394670009613 1.0 0.9882353 0.9787985682487488 0.9804185351270551 0.9482758620689654 0.9166666666666666 0.9821428571428571 321557 161968 
26 1.6091653105831937e-05 0.022131297803100417 0.14489233493804932 1.0 0.9882353 0.9787985682487488 0.9806053811659192 0.9482758620689654 0.9166666666666666 0.9821428571428571 311566 162949 
27 1.430988007390018e-05 0.02260308046551312 0.14724591374397278 1.0 0.9882353 0.9787985682487488 0.9806801195814647 0.9482758620689654 0.9166666666666666 0.9821428571428571 307563 165948 
28 1.2765618491054435e-05 0.02207667227177059 0.14557090401649475 1.0 0.9882353 0.9787985682487488 0.9806427503736921 0.9482758620689654 0.9166666666666666 0.9821428571428571 315561 160965 
29 1.1446350617916323e-05 0.021466430780642174 0.14314602315425873 1.0 0.9882353 0.9787985682487488 0.9806427503736921 0.9482758620689654 0.9166666666666666 0.9821428571428571 311566 161158 
30 1.0328076071649168e-05 0.021926287298693375 0.14592155814170837 1.0 0.9882353 0.9787985682487488 0.9805306427503737 0.9482758620689654 0.9166666666666666 0.9821428571428571 310031 163961 
31 9.438653902786124e-06 0.021891140674843507 0.1460881531238556 1.0 0.9882353 0.9787985682487488 0.9807174887892376 0.9482758620689654 0.9166666666666666 0.9821428571428571 312562 165062 
32 8.656440271200456e-06 0.021345272441120708 0.14363747835159302 1.0 0.9882353 0.9787985682487488 0.9806053811659193 0.9482758620689654 0.9166666666666666 0.9821428571428571 332554 167951 
33 7.933321421660367e-06 0.021738455444574357 0.14616085588932037 1.0 0.9882353 0.9787985682487488 0.9807548579970105 0.9482758620689654 0.9166666666666666 0.9821428571428571 341567 408872 
34 7.241823535271882e-06 0.0222195534802535 0.14837755262851715 1.0 0.9882353 0.9787985682487488 0.9807922272047832 0.9482758620689654 0.9166666666666666 0.9821428571428571 310564 157966 
35 6.775896705827715e-06 0.022270082572803777 0.14888730645179749 1.0 0.9882353 0.9787985682487488 0.9807922272047833 0.9482758620689654 0.9166666666666666 0.9821428571428571 299567 156950 
36 6.173981561611678e-06 0.022319867461919784 0.1494157463312149 1.0 0.9882353 0.9787985682487488 0.980829596412556 0.9482758620689654 0.9166666666666666 0.9821428571428571 298566 159950 
37 5.772490650694332e-06 0.02207280384267078 0.14872270822525024 1.0 0.9882353 0.9787985682487488 0.9807174887892377 0.9482758620689654 0.9166666666666666 0.9821428571428571 299565 158963 
38 5.374705248565685e-06 0.021574082839138368 0.14666713774204254 1.0 0.9882353 0.9787985682487488 0.9808669656203288 0.9482758620689654 0.9166666666666666 0.9821428571428571 297567 157654 
39 5.002399992311742e-06 0.022623657062649728 0.15131023526191711 1.0 0.9882353 0.9787985682487488 0.9810164424514201 0.9482758620689654 0.9166666666666666 0.9821428571428571 300568 175944 
2021-01-18 17:56:19 | add fc layer number: 3 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 16.339861198266348 2.3081012038623587 2.6278860569000244 0.684375 0.8117647 0.7844523191452026 0.9959385615123321 0.0 0.0 0.0 669466 186939 
1 0.9757892593741417 0.12572385546039133 0.13574858009815216 0.809375 0.9823529 0.9858657121658325 0.9995569339831635 0.9666666666666667 0.9508196721311475 0.9830508474576272 302583 162948 
2 0.1716852592304349 0.08321326935992521 0.09008815884590149 0.9479167 0.9823529 0.9893993139266968 0.9997046226554424 0.9752066115702478 0.9672131147540983 0.9833333333333333 328067 165963 
3 0.20203361002107462 0.09131096277166816 0.10149931162595749 0.921875 0.9764706 0.9469964504241943 0.9997046226554422 0.8598130841121495 0.7540983606557377 1.0 305565 163961 
4 0.059874988595644635 0.06769662017331404 0.07447963953018188 0.98229164 0.9705882 0.9787985682487488 0.9997046226554424 0.953125 1.0 0.9104477611940298 303566 163968 
5 0.05586653138161637 0.33237699200125304 0.3792502284049988 0.9916667 0.84705883 0.8303886651992798 0.9996307783193029 0.3513513513513513 0.21311475409836064 1.0 300566 164948 
6 0.011930388592494031 0.04119769532014342 0.04410134255886078 0.99895835 0.9882353 0.9893993139266968 0.9997046226554424 0.9752066115702478 0.9672131147540983 0.9833333333333333 302566 163963 
7 0.0023006195056950673 0.03495619930326939 0.03778854385018349 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 301568 164949 
8 0.0018345638857378314 0.03572796580984312 0.03825950622558594 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 300565 167962 
9 0.0014978409686591475 0.036545713990926744 0.03900839760899544 1.0 0.9941176 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 303565 162965 
10 0.0013455109467031435 0.037309202288880065 0.03968946263194084 1.0 0.9882353 0.9893993139266968 0.9997046226554422 0.9752066115702478 0.9672131147540983 0.9833333333333333 316557 162949 
11 0.001102860141933585 0.032306459414608336 0.03433718904852867 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 328559 172554 
12 0.0006557257026239919 0.028711714354508065 0.030192432925105095 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 304565 163951 
13 0.0003275431662586925 0.024714128936038297 0.03081265091896057 1.0 0.9941176 0.9929328560829163 0.9997046226554422 0.9838709677419354 1.0 0.9682539682539683 307562 160950 
14 0.001140603393529697 0.0289244877284064 0.035838253796100616 1.0 0.9941176 0.9929328560829163 0.9997046226554422 0.9838709677419354 1.0 0.9682539682539683 299571 164132 
15 0.00022307826172133596 0.02768117640824879 0.028016773983836174 1.0 0.9941176 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 308580 162949 
16 0.0001196031822473742 0.02861873108674498 0.028451278805732727 1.0 0.9882353 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 304578 165934 
17 9.841394451844583e-05 0.027120163116384956 0.027042152360081673 1.0 0.9941176 0.9858657121658325 0.9997046226554424 0.9672131147540983 0.9672131147540983 0.9672131147540983 303581 165934 
18 8.316126974629393e-05 0.025100480699363877 0.025489889085292816 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 315559 161964 
19 7.248377066086202e-05 0.027655451240784983 0.02697928063571453 1.0 0.9882353 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 315562 174962 
20 6.35478885669727e-05 0.03159490946461173 0.029978161677718163 1.0 0.9823529 0.9893993139266968 0.9997046226554422 0.9752066115702478 0.9672131147540983 0.9833333333333333 348552 175956 
21 5.6006465577714455e-05 0.029309671613223412 0.02783956192433834 1.0 0.9882353 0.9893993139266968 0.9997046226554425 0.9752066115702478 0.9672131147540983 0.9833333333333333 324560 165947 
22 4.9010527315355525e-05 0.027125062530531603 0.026027677580714226 1.0 0.9882353 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 304577 164000 
23 4.395143120442905e-05 0.02338250298053026 0.02366022765636444 1.0 0.9941176 0.9893993139266968 0.9997046226554424 0.975609756097561 0.9836065573770492 0.967741935483871 310568 164951 
24 4.021487184218131e-05 0.0264425019350122 0.025235988199710846 1.0 0.9882353 0.9858657121658325 0.9997046226554424 0.9672131147540983 0.9672131147540983 0.9672131147540983 323558 173960 
25 3.543293217565709e-05 0.030192822239854755 0.027868283912539482 1.0 0.9882353 0.9893993139266968 0.9997046226554422 0.9752066115702478 0.9672131147540983 0.9833333333333333 316562 172961 
26 3.253575450798962e-05 0.02573538822505404 0.024500517174601555 1.0 0.9941176 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 328555 165962 
27 2.9280426770128542e-05 0.02607349500279216 0.02458634227514267 1.0 0.9882353 0.9858657121658325 0.9997046226554422 0.9672131147540983 0.9672131147540983 0.9672131147540983 304566 162962 
28 2.6770634243196885e-05 0.026917935250436557 0.02501068450510502 1.0 0.9882353 0.9858657121658325 0.9997046226554424 0.9672131147540983 0.9672131147540983 0.9672131147540983 308577 165946 
29 2.46002775990443e-05 0.026330997334683644 0.024503609165549278 1.0 0.9882353 0.9858657121658325 0.9997046226554424 0.9672131147540983 0.9672131147540983 0.9672131147540983 352563 170944 
