2021-01-19 10:28:57 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 18.246428369049074 12.376884595085594 11.79842758178711 0.6822917 0.19411765 0.21201413869857788 0.5407698056801196 0.34985422740524785 1.0 0.21201413427561838 666826 220927 
1 3.3333183601498604 0.939595305218416 0.9439716935157776 0.69895834 0.2 0.21201413869857788 0.6349028400597907 0.34604105571847504 0.9833333333333333 0.2099644128113879 317241 188953 
2 0.6367606703191996 0.4896412400638356 0.525536298751831 0.7552083 0.8 0.7809187173843384 0.6754857997010464 0.0606060606060606 0.03333333333333333 0.3333333333333333 318244 188942 
3 0.5362975615387161 0.7711160253075993 0.8845167756080627 0.853125 0.80588233 0.7844523191452026 0.6863976083707026 0.0 0.0 0.0 316256 193940 
4 0.11750822110722463 1.3070025458055383 1.4834381341934204 0.9625 0.80588233 0.7844523191452026 0.6926008968609865 0.0 0.0 0.0 313243 193950 
5 0.23786937696665214 1.5496044832117417 1.7461599111557007 0.925 0.7941176 0.7809187173843384 0.6854633781763826 0.0 0.0 0.0 322246 194954 
6 0.9099500211334391 0.8106077390558579 0.9114111661911011 0.8229167 0.80588233 0.7879858613014221 0.688863976083707 0.0 0.0 0.0 318245 193939 
7 0.1442665758508762 0.6143997262505924 0.6933218240737915 0.9614583 0.8 0.7773851752281189 0.700747384155456 0.0 0.0 0.0 328240 176658 
8 0.17449786035625342 2.444703354555018 2.4102959632873535 0.94895834 0.19411765 0.208480566740036 0.703662182361734 0.34502923976608185 0.9833333333333333 0.20921985815602837 312242 194045 
9 0.3849821444057549 3.631622137742884 3.2703070640563965 0.88854164 0.80588233 0.7879858613014221 0.5051569506726459 0.0 0.0 0.0 321250 174931 
10 0.9743630433743372 1.8097795682794908 1.9980394840240479 0.8229167 0.80588233 0.7879858613014221 0.7032511210762332 0.0 0.0 0.0 310262 188946 
11 0.6710108278820913 0.47827433873625363 0.5235272645950317 0.8229167 0.8 0.7773851752281189 0.7072496263079223 0.0 0.0 0.0 324256 174945 
12 0.044828439346747476 0.8532256000182208 0.9579265117645264 0.990625 0.8 0.7773851752281189 0.7171150971599402 0.0 0.0 0.0 310261 188927 
13 0.03395377559548554 0.6744224366019754 0.7590563297271729 0.990625 0.8 0.7773851752281189 0.7114349775784754 0.0 0.0 0.0 318243 177944 
14 0.10511795891604075 0.5321946838322807 0.5831674933433533 0.96666664 0.8 0.7773851752281189 0.7141255605381165 0.0 0.0 0.0 310963 185011 
15 0.0530730575924584 0.8386227201013005 0.9337307214736938 0.9895833 0.8 0.7773851752281189 0.7155455904334829 0.0 0.0 0.0 318259 180945 
16 0.029519429405142242 0.9757228584850536 1.0938140153884888 0.9927083 0.8 0.7773851752281189 0.7146487294469357 0.0 0.0 0.0 327256 195925 
17 0.2717734094590317 1.0822656112558702 1.199300765991211 0.93125 0.80588233 0.7879858613014221 0.7150971599402092 0.0 0.0 0.0 315258 189940 
18 0.12422168410557788 1.2174478096120498 1.3378289937973022 0.965625 0.8 0.7844523191452026 0.7105381165919282 0.0 0.0 0.0 339247 178979 
19 0.0040015446276811415 1.5724656413583193 1.736357569694519 0.99895835 0.8 0.7844523191452026 0.7120702541106128 0.0 0.0 0.0 323242 186951 
20 0.05450748530238343 6.9142570046817555 6.771175384521484 0.98229164 0.19411765 0.21554769575595856 0.6986173393124065 0.3508771929824561 1.0 0.2127659574468085 319244 179954 
21 0.6831522930413485 0.6156452305176678 0.6819550395011902 0.7885417 0.80588233 0.7844523191452026 0.7000747384155456 0.0 0.0 0.0 340359 182963 
22 0.07136277930500606 0.48201483838698445 0.5159801840782166 0.98020834 0.8 0.7773851752281189 0.7091928251121076 0.0 0.0 0.0 315246 177732 
23 0.021961371309589594 0.5302885307985193 0.5798406004905701 0.996875 0.8 0.7773851752281189 0.7092675635276532 0.0 0.0 0.0 313260 179740 
24 0.017044451516509677 0.5345803919960471 0.5793840885162354 0.996875 0.8 0.7773851752281189 0.7146487294469357 0.0 0.0 0.0 314261 181941 
25 0.011725549135007896 0.5557262245346518 0.6019098162651062 0.99895835 0.8 0.7773851752281189 0.7142002989536621 0.0 0.0 0.0 310003 175322 
26 0.009188264836848248 0.5166986893205082 0.55259108543396 0.99895835 0.8 0.7773851752281189 0.7159940209267563 0.05970149253731343 0.03333333333333333 0.2857142857142857 322255 177897 
27 0.01700173481464541 0.8111057660158942 0.8925098776817322 0.996875 0.8 0.7773851752281189 0.7169656203288489 0.0 0.0 0.0 312186 183966 
28 0.00362393466833358 1.4060895316741047 1.5719883441925049 0.99895835 0.8 0.7844523191452026 0.7143497757847534 0.0 0.0 0.0 324242 176943 
29 0.013963602060296882 0.8068841871093301 0.8921886086463928 0.99791664 0.8 0.7773851752281189 0.7145739910313902 0.0 0.0 0.0 310248 185940 
30 0.002647289074472307 0.8619459839428172 0.9570039510726929 1.0 0.8 0.7773851752281189 0.7153213751868461 0.0 0.0 0.0 321244 177941 
31 0.0023937612038328854 1.017510157472947 1.1333190202713013 1.0 0.8 0.7773851752281189 0.7147982062780269 0.0 0.0 0.0 335239 177963 
32 0.0009886347320086013 0.8280174290432649 0.9184531569480896 1.0 0.8 0.7773851752281189 0.7153961136023916 0.0 0.0 0.0 316244 177942 
33 0.012115281959389297 2.348914965461282 2.288846254348755 0.996875 0.20588236 0.22614841163158417 0.715321375186846 0.35398230088495575 1.0 0.21505376344086022 304263 181942 
34 0.25776020670115635 0.534319604845608 0.5453594923019409 0.95 0.8 0.7597172856330872 0.7192077727952167 0.3928571428571428 0.36666666666666664 0.4230769230769231 325242 179952 
35 0.007901253759337123 0.6450232014936559 0.7171612977981567 1.0 0.8 0.7773851752281189 0.715695067264574 0.0 0.0 0.0 325248 179951 
36 0.0024280213906119267 0.8323914724237779 0.9339489340782166 1.0 0.8 0.7773851752281189 0.7168161434977577 0.0 0.0 0.0 312246 182957 
37 0.0020300655385653956 0.7758467758403105 0.8680688738822937 1.0 0.8 0.7773851752281189 0.7167414050822122 0.0 0.0 0.0 359228 185955 
38 0.0010056987165929362 0.9788772905574126 1.1000216007232666 1.0 0.8 0.7773851752281189 0.718236173393124 0.0 0.0 0.0 321244 180941 
39 0.0008651410491438583 0.8991194430519552 1.0097928047180176 1.0 0.8 0.7773851752281189 0.7176382660687594 0.0 0.0 0.0 315248 196939 
2021-01-19 10:30:56 | add fc layer number: 7 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 14.662864056411612 0.9703152158681084 0.8608357310295105 0.6197917 0.7588235 0.7879858613014221 0.5414050822122571 0.0 0.0 0.0 843070 189955 
1 0.7550560062130293 0.7300134245087119 0.6561363339424133 0.7104167 0.7588235 0.7879858613014221 0.6239910313901346 0.0 0.0 0.0 314242 166959 
2 0.6404855967053057 0.5693797328892876 0.5602165460586548 0.75208336 0.7588235 0.7809187173843384 0.6959641255605381 0.0 0.0 0.0 319240 174943 
3 0.46993907615542413 0.5137481742045459 0.49731171131134033 0.81354165 0.7588235 0.7809187173843384 0.7176382660687594 0.0 0.0 0.0 306258 167936 
4 0.38454689788632096 0.7599134255858029 0.6852741241455078 0.8958333 0.7529412 0.7879858613014221 0.7068011958146486 0.0 0.0 0.0 313248 164963 
5 0.48987556903399915 1.2782245706109439 1.1411296129226685 0.865625 0.7588235 0.7879858613014221 0.7193946188340807 0.0 0.0 0.0 339238 178944 
6 0.2344374694977887 0.8447043166441076 0.7659570574760437 0.9125 0.7588235 0.7809187173843384 0.7284753363228701 0.0 0.0 0.0 314244 169947 
7 0.041254477578331714 0.5932994036113515 0.5612941980361938 0.990625 0.7647059 0.7844523191452026 0.714947683109118 0.031746031746031744 0.016666666666666666 0.3333333333333333 313261 168701 
