2021-01-12 20:34:51 | add fc layer number: 1 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
19 0.07390326841580351 0.30699276325740216 0.3408515751361847 0.9694882 0.8976378 0.8500000238418579 0.8687878787878788 0.5531914893617021 0.43333333333333335 0.7647058823529411 968739 546873 
20 0.09567766815541297 0.40090106110873186 0.464699387550354 0.96062994 0.8267717 0.800000011920929 0.8590909090909091 0.125 0.06666666666666667 1.0 968739 546858 
21 0.07727594104573482 0.3258789292001349 0.3519956171512604 0.96653545 0.87007874 0.8571428656578064 0.8660606060606061 0.6666666666666666 0.6666666666666666 0.6666666666666666 984380 531250 
22 0.09290821413238218 0.31512502117419805 0.37105056643486023 0.96653545 0.88582677 0.8500000238418579 0.8496969696969697 0.4878048780487804 0.3333333333333333 0.9090909090909091 968738 546873 
23 0.04519462176253946 0.4583295787882617 0.47739431262016296 0.9812992 0.7637795 0.7857142686843872 0.8363636363636363 0.5945945945945945 0.7333333333333333 0.5 937503 531247 
24 0.05778618569405177 0.3809701568029058 0.4670052230358124 0.9832677 0.87007874 0.8500000238418579 0.8281818181818181 0.4615384615384615 0.3 1.0 15608 515640 
25 0.03860026666175897 0.9689512569603957 1.1629000902175903 0.9832677 0.81889766 0.7857142686843872 0.8460606060606061 0.0 0.0 0.0 984376 531251 
26 0.07506472297658132 0.8619673242719155 0.8765369653701782 0.9753937 0.5984252 0.5714285969734192 0.853939393939394 0.4827586206896553 0.9333333333333333 0.32558139534883723 968738 546884 
27 0.05803519252717026 0.781598336583986 0.7821264266967773 0.9793307 0.5944882 0.5857142806053162 0.8651515151515152 0.4912280701754386 0.9333333333333333 0.3333333333333333 953126 546875 
28 0.06464515982826394 0.43099339083423766 0.45482295751571655 0.9753937 0.79527557 0.7928571701049805 0.8215151515151515 0.5797101449275363 0.6666666666666666 0.5128205128205128 890613 531248 
29 0.11198207925213134 1.1742371724346492 1.1689581871032715 0.9537402 0.35826772 0.34285715222358704 0.8557575757575758 0.38666666666666666 0.9666666666666667 0.24166666666666667 15614 531251 
30 0.052560292389683835 0.3157917529813887 0.37390783429145813 0.9832677 0.8897638 0.8500000238418579 0.8542424242424242 0.4878048780487804 0.3333333333333333 0.9090909090909091 984375 578123 
31 0.05923986685733626 0.3786781430244446 0.38509276509284973 0.9773622 0.8582677 0.8428571224212646 0.8581818181818182 0.6333333333333333 0.6333333333333333 0.6333333333333333 953117 546872 
32 0.05166581064814658 0.31004190937740594 0.34098589420318604 0.98031497 0.88582677 0.8642857074737549 0.8672727272727273 0.6122448979591837 0.5 0.7894736842105263 999990 531250 
33 0.03563558713232321 0.36146225891714023 0.42104896903038025 0.98917323 0.87795275 0.8500000238418579 0.8560606060606061 0.4615384615384615 0.3 1.0 15626 531249 
34 0.09030645456913067 0.5315897248861358 0.5112220644950867 0.96456695 0.7519685 0.7285714149475098 0.889090909090909 0.5777777777777778 0.8666666666666667 0.43333333333333335 984367 562498 
35 0.03437673996979972 0.5544754935531165 0.5374583601951599 0.98720473 0.7362205 0.7285714149475098 0.8833333333333333 0.5777777777777778 0.8666666666666667 0.43333333333333335 968740 546872 
36 0.039268564687689814 0.33920369080201845 0.3495503067970276 0.9852362 0.87007874 0.8357142806053162 0.8666666666666667 0.5490196078431373 0.4666666666666667 0.6666666666666666 15614 515607 
37 0.049280691151250534 0.7911161808517035 0.7908059358596802 0.9832677 0.61417323 0.5857142806053162 0.8654545454545454 0.4821428571428572 0.9 0.32926829268292684 15615 531250 
38 0.07224133595188083 0.3722015302481614 0.39879292249679565 0.97440946 0.8267717 0.8214285969734192 0.8442424242424242 0.6031746031746033 0.6333333333333333 0.5757575757575758 0 515621 
39 0.020912663288795808 0.3376738497122066 0.398558109998703 0.99311024 0.8937008 0.8500000238418579 0.8442424242424242 0.5531914893617021 0.43333333333333335 0.7647058823529411 921847 531246 
2021-01-12 20:41:32 | add fc layer number: 3 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.8067074842809692 0.6624310776943297 0.6794964075088501 0.74901575 0.5590551 0.5071428418159485 0.8066666666666668 0.44799999999999995 0.9333333333333333 0.29473684210526313 31221 62493 
1 0.2900580454060412 0.3878592311397312 0.43885210156440735 0.87204725 0.8582677 0.8071428537368774 0.856969696969697 0.2702702702702703 0.16666666666666666 0.7142857142857143 953113 531250 
2 0.2223250533593452 0.491809957374738 0.5464152097702026 0.90846455 0.81889766 0.75 0.8651515151515151 0.5783132530120482 0.8 0.4528301886792453 968741 531247 
3 0.22053221466503745 0.39781316363905356 0.4511831998825073 0.91633856 0.9015748 0.8571428656578064 0.8636363636363638 0.6 0.5 0.75 984374 546874 
4 0.20599812386542793 0.6043131149659945 0.6914679408073425 0.9114173 0.61811024 0.5285714268684387 0.8554545454545455 0.45901639344262296 0.9333333333333333 0.30434782608695654 62490 531247 
5 0.1590546195901285 0.36280334605945375 0.42904627323150635 0.93307084 0.8897638 0.8500000238418579 0.8524242424242424 0.5714285714285714 0.4666666666666667 0.7368421052631579 968739 531249 
6 0.18009700784533042 0.3720486229798925 0.4336024820804596 0.93110234 0.87007874 0.8214285969734192 0.84 0.35897435897435903 0.23333333333333334 0.7777777777777778 46862 531248 
7 0.13659918683720387 0.32829243484444504 0.4002353847026825 0.9468504 0.8582677 0.8285714387893677 0.8472727272727273 0.4 0.26666666666666666 0.8 62501 546873 
8 0.12646551635556333 0.2971089381401933 0.384766161441803 0.94192916 0.9015748 0.8285714387893677 0.8466666666666667 0.47826086956521735 0.36666666666666664 0.6875 15616 531232 
9 0.12062617620145243 0.2750761122919443 0.3715033233165741 0.9557087 0.87795275 0.8214285969734192 0.8490909090909091 0.41860465116279066 0.3 0.6923076923076923 93747 546876 
10 0.10261361212946299 0.2928249711596121 0.3881770670413971 0.95866144 0.8937008 0.8071428537368774 0.8360606060606061 0.4 0.3 0.6 46864 546873 
11 0.16090698111949003 0.31352136524643487 0.3940790295600891 0.9320866 0.86614174 0.8357142806053162 0.8375757575757575 0.43902439024390244 0.3 0.8181818181818182 62489 531252 
12 0.12545205928443923 0.3042074490015901 0.3933880627155304 0.9517717 0.8976378 0.8428571224212646 0.8378787878787879 0.5217391304347827 0.4 0.75 984363 546873 
13 0.1052978542728687 0.6223873744799396 0.7385709285736084 0.95669293 0.63385826 0.5142857432365417 0.826969696969697 0.4426229508196721 0.9 0.29347826086956524 140613 546874 
14 0.1395006988520228 0.3106262467977569 0.40120330452919006 0.94586617 0.9133858 0.8285714387893677 0.8466666666666667 0.5555555555555556 0.5 0.625 46865 531246 
15 0.13587768774802292 0.2914475263573053 0.3857654929161072 0.9488189 0.8425197 0.8285714387893677 0.8493939393939394 0.3684210526315789 0.23333333333333334 0.875 31238 578124 
16 0.1036268291100273 0.3659455661229261 0.47489824891090393 0.95866144 0.86614174 0.8285714387893677 0.8303030303030303 0.6571428571428571 0.7666666666666667 0.575 78127 546872 
17 0.06175959184325821 0.2772664619008387 0.40234488248825073 0.9812992 0.8976378 0.8357142806053162 0.823030303030303 0.5964912280701755 0.5666666666666667 0.6296296296296297 124990 593749 
18 0.06573239263645776 0.3801603981359737 0.49029943346977234 0.97440946 0.8346457 0.7857142686843872 0.7972727272727272 0.5714285714285715 0.6666666666666666 0.5 15625 562499 
19 0.14281135776967513 0.27281223964972756 0.37359118461608887 0.9409449 0.8937008 0.8142856955528259 0.8384848484848485 0.4090909090909091 0.3 0.6428571428571429 46877 546871 
20 0.07236357483514182 0.3704014130699353 0.4808938205242157 0.9714567 0.81496066 0.800000011920929 0.8327272727272728 0.125 0.06666666666666667 1.0 62492 546872 
21 0.06624702009277081 0.2749500074020521 0.3963506519794464 0.97440946 0.8937008 0.8285714387893677 0.8103030303030304 0.5555555555555556 0.5 0.625 124990 531249 
22 0.07004487494696078 0.34275624590126547 0.4789198637008667 0.97637796 0.8464567 0.8285714387893677 0.8124242424242424 0.33333333333333337 0.2 1.0 31223 531266 
23 0.09206259323973355 0.25789145339192365 0.3864855170249939 0.97244096 0.8976378 0.8357142806053162 0.8306060606060607 0.5490196078431373 0.4666666666666667 0.6666666666666666 78113 562500 
24 0.15760310500948213 0.3020501223605449 0.40586408972740173 0.9389764 0.8543307 0.8357142806053162 0.8306060606060606 0.37837837837837834 0.23333333333333334 1.0 453114 546877 
25 0.10795723159951488 0.2964695754248326 0.4101562798023224 0.9616142 0.9055118 0.8214285969734192 0.8190909090909092 0.5614035087719299 0.5333333333333333 0.5925925925925926 62501 546872 
26 0.05794643010856129 0.48619430506323263 0.6236975789070129 0.9753937 0.8070866 0.7928571701049805 0.7972727272727274 0.06451612903225806 0.03333333333333333 1.0 109367 546874 
27 0.0750864557555224 0.312389622875086 0.4399769604206085 0.97440946 0.8503937 0.8500000238418579 0.8166666666666667 0.4615384615384615 0.3 1.0 984376 531250 
28 0.052354270123003976 0.27741900931193136 0.4243352711200714 0.98031497 0.9055118 0.8285714387893677 0.7990909090909091 0.5555555555555556 0.5 0.625 109364 562498 
29 0.06866409472651838 0.37443521114315576 0.508611798286438 0.9773622 0.8346457 0.8071428537368774 0.7775757575757576 0.2285714285714286 0.13333333333333333 0.8 31242 562496 
30 0.04170721789865982 0.29649483301038815 0.4917044937610626 0.9862205 0.8897638 0.8214285969734192 0.8009090909090909 0.5901639344262295 0.6 0.5806451612903226 62491 531252 
31 0.02364363512537611 0.373887401396834 0.5338349342346191 0.99114174 0.8385827 0.8214285969734192 0.7563636363636363 0.35897435897435903 0.23333333333333334 0.7777777777777778 78120 562499 
32 0.03650582720356898 0.33537250405221475 0.4981856346130371 0.984252 0.87795275 0.7928571701049805 0.7621212121212122 0.5084745762711865 0.5 0.5172413793103449 109366 531249 
33 0.03916425282854264 0.35817589745746825 0.5333948731422424 0.9852362 0.8464567 0.8071428537368774 0.7590909090909091 0.37209302325581395 0.26666666666666666 0.6153846153846154 15627 531247 
34 0.07559940119559957 0.315873703032028 0.45626577734947205 0.9714567 0.8582677 0.8071428537368774 0.7572727272727272 0.42553191489361697 0.3333333333333333 0.5882352941176471 93753 593745 
35 0.0438934981925633 0.31204551669556324 0.49460557103157043 0.9862205 0.87795275 0.8357142806053162 0.7490909090909091 0.5490196078431373 0.4666666666666667 0.6666666666666666 156221 546890 
36 0.0709349604462838 0.4323843931119273 0.575247585773468 0.9714567 0.7992126 0.75 0.7842424242424243 0.5679012345679013 0.7666666666666667 0.45098039215686275 999974 515622 
37 0.05430786328859569 0.38956758919663315 0.5531561970710754 0.9793307 0.8346457 0.7714285850524902 0.7266666666666667 0.4838709677419355 0.5 0.46875 109365 531250 
38 0.015700749218771893 0.6735539187596539 0.8958027958869934 0.99507874 0.71653545 0.5642856955528259 0.7560606060606061 0.4299065420560748 0.7666666666666667 0.2987012987012987 78108 531249 
39 0.04509774664294077 0.25490106865177004 0.4408341944217682 0.9822835 0.8976378 0.8428571224212646 0.817878787878788 0.576923076923077 0.5 0.6818181818181818 968737 515623 
2021-01-12 20:44:50 | add fc layer number: 4 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.7644701583648291 0.5221377714412418 0.5381376147270203 0.77165353 0.8346457 0.7928571701049805 0.8406060606060607 0.32558139534883723 0.23333333333333334 0.5384615384615384 249986 93746 
1 0.24494911260961547 0.8021868547116677 0.8408985733985901 0.90059054 0.3464567 0.3285714387893677 0.84 0.381578947368421 0.9666666666666667 0.23770491803278687 968739 531248 
2 0.262775427126509 0.6175734583787093 0.6528623700141907 0.886811 0.6496063 0.5571428537368774 0.8427272727272728 0.47457627118644075 0.9333333333333333 0.3181818181818182 921866 515624 
3 0.1863149731881975 0.9288573213449614 0.9874366521835327 0.9271653 0.33070865 0.2928571403026581 0.8121212121212121 0.3694267515923567 0.9666666666666667 0.2283464566929134 921859 531249 
4 0.19251075885661945 0.3957571298118651 0.4259324371814728 0.92027557 0.8307087 0.7857142686843872 0.8457575757575758 0.28571428571428575 0.2 0.5 906240 546872 
5 0.1637589246415951 0.37752720103489135 0.4093087911605835 0.9389764 0.8228347 0.8214285969734192 0.8393939393939395 0.35897435897435903 0.23333333333333334 0.7777777777777778 953099 546890 
6 0.15189704668568813 0.48766897747835775 0.5410057902336121 0.9261811 0.81496066 0.7642857432365417 0.826969696969697 0.5822784810126582 0.7666666666666667 0.46938775510204084 874990 499983 
7 0.1534411529387076 0.46555014529566124 0.5014159679412842 0.93307084 0.8543307 0.7928571701049805 0.8206060606060607 0.5084745762711865 0.5 0.5172413793103449 953131 531247 
8 0.18462253895800884 0.4462582403280604 0.4804558753967285 0.92913383 0.8582677 0.8071428537368774 0.8306060606060606 0.49056603773584906 0.43333333333333335 0.5652173913043478 984359 515640 
9 0.12247233937575122 0.4496277263314705 0.49959227442741394 0.9537402 0.8385827 0.7714285850524902 0.8075757575757576 0.5 0.5333333333333333 0.47058823529411764 0 562497 
10 0.14145507481623823 0.7173604275297931 0.7913643717765808 0.9448819 0.52755904 0.4357142746448517 0.7909090909090909 0.4148148148148148 0.9333333333333333 0.26666666666666666 937491 546872 
11 0.09033415226016457 0.5010479965547877 0.5672242641448975 0.9655512 0.7559055 0.75 0.8184848484848486 0.5977011494252873 0.8666666666666667 0.45614035087719296 46877 562497 
12 0.09794015795227111 0.4225960411424712 0.4832443296909332 0.9576772 0.81889766 0.7714285850524902 0.8157575757575758 0.5151515151515152 0.5666666666666667 0.4722222222222222 984367 531246 
13 0.07475694400940354 0.6729450624758803 0.7741311192512512 0.97047246 0.6417323 0.6000000238418579 0.7533333333333333 0.4909090909090909 0.9 0.3375 968751 546862 
14 0.09477590575198254 0.9778378465044217 1.0892268419265747 0.9635827 0.5 0.41428571939468384 0.8124242424242424 0.40579710144927533 0.9333333333333333 0.25925925925925924 984377 546873 
15 0.07891590651271381 0.4147400480555737 0.47872084379196167 0.96653545 0.8110236 0.7857142686843872 0.8057575757575758 0.5454545454545454 0.6 0.5 31240 546875 
16 0.09374196795145358 1.6654990367063387 1.802912950515747 0.96456695 0.31889763 0.2928571403026581 0.7666666666666667 0.37735849056603776 1.0 0.23255813953488372 984364 531248 
17 0.05615383460861081 2.3120613886615424 2.5006396770477295 0.97834647 0.3031496 0.27142858505249023 0.75 0.37037037037037035 1.0 0.22727272727272727 968752 515622 
18 0.04098099041876831 0.3836795267626995 0.4628048539161682 0.9822835 0.8267717 0.7785714268684387 0.7972727272727274 0.507936507936508 0.5333333333333333 0.48484848484848486 859365 531250 
19 0.18129838715622745 0.41447791433709813 0.4699914753437042 0.93996066 0.8031496 0.7928571701049805 0.7706060606060606 0.5245901639344263 0.5333333333333333 0.5161290322580645 31252 531231 
20 0.05514512533747305 1.1453754535810214 1.254584550857544 0.9753937 0.43307087 0.3499999940395355 0.7072727272727273 0.37241379310344824 0.9 0.23478260869565218 15613 578124 
21 0.06092216009934118 0.4893839054220305 0.5600902438163757 0.9793307 0.7440945 0.6928571462631226 0.7990909090909092 0.49411764705882355 0.7 0.38181818181818183 968757 546870 
22 0.02573403948001329 1.445652181707968 1.568673014640808 0.9901575 0.4448819 0.41428571939468384 0.7942424242424243 0.4225352112676056 1.0 0.26785714285714285 31251 562487 
23 0.051272015056140194 1.8363040282031682 1.9925615787506104 0.97637796 0.37007874 0.3142857253551483 0.756969696969697 0.37662337662337664 0.9666666666666667 0.23387096774193547 937500 546872 
24 0.04182538525824706 2.2486726655734808 2.445110321044922 0.9822835 0.33070865 0.2857142984867096 0.7203030303030302 0.375 1.0 0.23076923076923078 15617 531247 
25 0.053896702936021834 2.2450053203762987 2.3992760181427 0.9822835 0.31102362 0.2785714268684387 0.7336363636363636 0.37267080745341613 1.0 0.22900763358778625 999991 531249 
26 0.017434075396823307 3.0307412616849883 3.2612245082855225 0.996063 0.2992126 0.2785714268684387 0.6987878787878788 0.37267080745341613 1.0 0.22900763358778625 984349 531265 
27 0.014813674707561512 1.66072570245097 1.784698247909546 0.9940945 0.44094488 0.3642857074737549 0.7427272727272728 0.37762237762237766 0.9 0.23893805309734514 937472 531251 
28 0.04623026284572529 1.1904303642708485 1.2892234325408936 0.98031497 0.48818898 0.4214285612106323 0.74 0.3909774436090226 0.8666666666666667 0.2524271844660194 953096 531249 
29 0.027053333749246643 3.0671776523740273 3.2214622497558594 0.98917323 0.2913386 0.27142858505249023 0.7166666666666666 0.37037037037037035 1.0 0.22727272727272727 953114 531266 
30 0.037521871033227294 3.5433136741007405 3.7676706314086914 0.98720473 0.24409449 0.25 0.6880303030303031 0.3636363636363636 1.0 0.2222222222222222 31239 531249 
31 0.033749869667125613 3.511490485799594 3.708303451538086 0.9901575 0.2559055 0.2571428716182709 0.713030303030303 0.36585365853658536 1.0 0.22388059701492538 968752 546873 
32 0.041963325586081957 2.208111657871036 2.354761838912964 0.9822835 0.32677165 0.30000001192092896 0.733030303030303 0.379746835443038 1.0 0.234375 984360 578140 
33 0.017630881820548706 1.4291659067934892 1.5253403186798096 0.99311024 0.4527559 0.3857142925262451 0.7154545454545455 0.37681159420289856 0.8666666666666667 0.24074074074074073 953099 562514 
34 0.042462915178447025 3.5489016893341785 3.735015392303467 0.9862205 0.2559055 0.2571428716182709 0.6990909090909092 0.36585365853658536 1.0 0.22388059701492538 31240 562485 
