2021-01-15 20:23:21 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
22 0.03202402113408122 0.3511741179130588 0.33751967549324036 0.98645836 0.9352941 0.9469964504241943 0.955455904334828 0.8672566371681416 0.8166666666666667 0.9245283018867925 681765 845731 
23 0.1033566052482153 4.655893292146571 4.025326728820801 0.9614583 0.5470588 0.5583038926124573 0.9081091180866966 0.4680851063829787 0.9166666666666666 0.3142857142857143 571798 898729 
24 0.06554224619176238 0.715062196114484 0.67277991771698 0.971875 0.7647059 0.8480565547943115 0.9842675635276532 0.732919254658385 0.9833333333333333 0.5841584158415841 627995 882718 
25 0.031035603153820073 6.078929177452536 4.507675647735596 0.990625 0.39411765 0.4593639671802521 0.9282884902840061 0.43956043956043955 1.0 0.28169014084507044 762821 927704 
26 0.017267044824742093 0.7264324286404777 0.7050807476043701 0.99583334 0.88235295 0.9187279343605042 0.97847533632287 0.8345323741007195 0.9666666666666667 0.7341772151898734 618452 875706 
27 0.01456211426630034 8.16376573899213 5.925887107849121 0.9947917 0.3764706 0.4699646532535553 0.8825485799701047 0.4444444444444445 1.0 0.2857142857142857 748407 858753 
28 0.01538025644889179 0.6867002274543184 0.45037421584129333 0.9947917 0.8882353 0.9187279343605042 0.9766068759342301 0.8368794326241135 0.9833333333333333 0.7283950617283951 632719 860723 
29 0.050074607083418717 2.0544048449572396 1.7377147674560547 0.9875 0.65882355 0.7102473378181458 0.9789237668161435 0.5940594059405941 1.0 0.4225352112676056 760501 886717 
30 0.009649914645099974 0.637805739297148 0.5354114770889282 0.99791664 0.88235295 0.9116607904434204 0.9884155455904334 0.8226950354609929 0.9666666666666667 0.7160493827160493 679559 921692 
31 0.051552094295503066 0.45279744710518144 0.4675895869731903 0.98645836 0.9411765 0.9222614765167236 0.9774289985052317 0.78 0.65 0.975 637568 888702 
32 0.02839421449850003 0.8673834993558771 1.2323330640792847 0.9916667 0.8352941 0.8621907830238342 0.9797085201793722 0.751592356687898 0.9833333333333333 0.6082474226804123 682043 934703 
33 0.03707455494186433 3.1171829560223747 2.7467124462127686 0.98541665 0.60588235 0.6254416704177856 0.9622571001494769 0.5309734513274336 1.0 0.3614457831325301 694585 857724 
34 0.05937156508055826 0.4404217889680347 0.20486602187156677 0.9875 0.9588235 0.9575971961021423 0.9912556053811659 0.896551724137931 0.8666666666666667 0.9285714285714286 699522 867723 
35 0.003168464975594058 0.549386852670944 0.2832391560077667 0.99895835 0.9588235 0.9611307382583618 0.9699177877428998 0.9026548672566371 0.85 0.9622641509433962 724034 916691 
