2021-01-13 17:18:25 | add fc layer number: 6 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
20 0.051668386583722484 726.1608261949434 3.3053462505340576 0.98031497 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 624978 531250 
21 0.013990836071334486 824.3217504306102 3.3053462505340576 0.996063 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 609356 531231 
22 0.008777585756913649 108.16045049231822 3.3053462505340576 0.99704725 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 593733 531262 
23 0.024103474259691855 70.33815110574557 3.289963722229004 0.99311024 0.78346455 0.7857142686843872 0.5368181818181819 0.0 0.0 0.0 687481 515607 
24 0.01198317395068529 703.8281701756274 3.3053462505340576 0.99704725 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 656248 515620 
25 0.016407442220952362 44.04285731278067 3.3053462505340576 0.996063 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 609357 515623 
26 0.0011671868732243073 15.315849319217712 3.3053462505340576 1.0 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 562481 531248 
27 0.0065055551716881824 18.606324203371063 3.3053462505340576 0.9980315 0.78346455 0.7857142686843872 0.5 0.0 0.0 0.0 624965 937512 
28 0.0017185590301427667 7.553698749992791 3.2932376861572266 1.0 0.78346455 0.7857142686843872 0.5666666666666667 0.0 0.0 0.0 593715 515627 
29 0.007534721130633536 3.419457176538903 2.342498302459717 0.9980315 0.78346455 0.7857142686843872 0.8478787878787878 0.0 0.0 0.0 640603 531265 
30 0.003015260404162842 2.1515384921877403 1.7026381492614746 0.99901575 0.78740156 0.800000011920929 0.8846969696969698 0.125 0.06666666666666667 1.0 624963 546888 
31 0.017673594109424366 2.141366491167564 0.7400136590003967 0.9940945 0.87007874 0.8785714507102966 0.8763636363636365 0.653061224489796 0.5333333333333333 0.8421052631578947 671854 531233 
32 0.014671569088781913 0.9935224366000318 0.8429487347602844 0.99507874 0.7637795 0.8071428537368774 0.9178787878787878 0.6493506493506493 0.8333333333333334 0.5319148936170213 640620 531248 
33 0.019076487195208727 0.4274637514915992 0.36417490243911743 0.992126 0.8976378 0.9071428775787354 0.9442424242424242 0.7719298245614035 0.7333333333333333 0.8148148148148148 703105 499997 
34 0.0117696999410886 0.8547995526959576 0.6898573040962219 0.996063 0.79133856 0.800000011920929 0.9203030303030303 0.6410256410256411 0.8333333333333334 0.5208333333333334 562495 499999 
35 0.004586101600379632 0.49665920107852757 0.3446645438671112 0.9980315 0.9133858 0.9071428775787354 0.9651515151515152 0.7868852459016393 0.8 0.7741935483870968 640588 515641 
36 0.009239566403323799 0.6444892535998127 0.44416558742523193 0.996063 0.9173228 0.9285714030265808 0.9675757575757576 0.8076923076923077 0.7 0.9545454545454546 624982 515639 
37 0.028474437953779606 2.360855949206615 2.416388988494873 0.992126 0.5787402 0.5642856955528259 0.9193939393939394 0.49586776859504134 1.0 0.32967032967032966 671851 515636 
